term_str,n,p,i,h,df,idf,dfidf,n_chars,ngram_length,porter_stem,max_pos,max_pos_group,n_pos,cat_pos,n_pos_group,cat_pos_group,stop,tfidf_mean,dp,di,dh
reaffirmation,4,9.56556091970955e-07,19.995647094243783,1.9126958040900216e-05,3,6.0,18.0,13,1,reaffirm,NN,NOUN,1,NN,1,NOUN,0,3.0020980804492967,0.015625,6.0,0.09375
reaffirmed,5,1.1956951149636938e-06,19.67371899935642,2.3523769700698883e-05,4,5.584962500721156,22.339850002884624,10,1,reaffirm,VB,VERB,1,VB,1,VERB,0,2.7944344816262654,0.020833333333333332,5.584962500721156,0.11635338543169074
reaffirming,16,3.82622436788382e-06,17.995647094243783,6.885538342783323e-05,10,4.2630344058337934,42.63034405833793,11,1,reaffirm,NNP,NOUN,2,NNP|VB,2,NOUN|VERB,0,2.1330896548184466,0.052083333333333336,4.2630344058337934,0.22203304197051008
reaffirms,17,4.065363390876559e-06,17.908184252993443,7.280327665919162e-05,11,4.125530882083859,45.380839702922444,9,1,reaffirm,NN,NOUN,2,NN|NNP,1,NOUN,0,2.0643206157223815,0.057291666666666664,4.125530882083859,0.23635854011938773
reais,4,9.56556091970955e-07,19.995647094243783,1.9126958040900216e-05,1,7.584962500721156,7.584962500721156,5,1,reai,NN,NOUN,1,NN,1,NOUN,0,3.7950330007590285,0.005208333333333333,7.584962500721156,0.03950501302458935
reajustador,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,11,1,reajustador,NNP,NOUN,1,NNP,1,NOUN,0,3.7950603372840015,0.005208333333333333,7.584962500721156,0.03950501302458935
real,213,5.093661189745336e-05,14.260937474017945,0.000726403837407901,75,1.3561438102252754,101.71078576689565,4,1,real,NN,NOUN,2,NN|NNP,1,NOUN,0,0.679226949975588,0.390625,1.3561438102252754,0.5297436758692482
real-estate,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,11,1,real-est,NN,NOUN,1,NN,1,NOUN,0,3.7950138134882234,0.005208333333333333,7.584962500721156,0.03950501302458935
realisation,43,1.0282977988687768e-05,16.569382339541683,0.00017038259388365895,15,3.678071905112638,55.17107857668957,11,1,realis,NN,NOUN,1,NN,1,NOUN,0,1.8405080493712207,0.078125,3.678071905112638,0.2873493675869248
realise,10,2.3913902299273877e-06,18.67371899935642,4.465614917147038e-05,7,4.777607578663552,33.44325305064487,7,1,realis,NN,NOUN,1,NN,1,NOUN,0,2.3904635604645805,0.036458333333333336,4.777607578663552,0.17418360963877536
realised,14,3.3479463218983428e-06,18.188292172186177,6.089342587948313e-05,7,4.777607578663552,33.44325305064487,8,1,realis,VB,VERB,1,VB,1,VERB,0,2.390529345834405,0.036458333333333336,4.777607578663552,0.17418360963877536
realising,4,9.56556091970955e-07,19.995647094243783,1.9126958040900216e-05,4,5.584962500721156,22.339850002884624,9,1,realis,VB,VERB,1,VB,1,VERB,0,2.7943865100638945,0.020833333333333332,5.584962500721156,0.11635338543169074
realistic,5,1.1956951149636938e-06,19.67371899935642,2.3523769700698883e-05,4,5.584962500721156,22.339850002884624,9,1,realist,NN,NOUN,1,NN,1,NOUN,0,2.7944215351510415,0.020833333333333332,5.584962500721156,0.11635338543169074
realities,6,1.4348341379564326e-06,19.410684593522628,2.785111289589125e-05,6,5.0,30.0,9,1,realiti,NN,NOUN,1,NN,1,NOUN,0,2.501733773034635,0.03125,5.0,0.15625
reality,14,3.3479463218983428e-06,18.188292172186177,6.089342587948313e-05,10,4.2630344058337934,42.63034405833793,7,1,realiti,NN,NOUN,1,NN,1,NOUN,0,2.1330272073557923,0.052083333333333336,4.2630344058337934,0.22203304197051008
realizar,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,8,1,realizar,NN,NOUN,1,NN,1,NOUN,0,3.795017810352839,0.005208333333333333,7.584962500721156,0.03950501302458935
realization,83,1.984853890839732e-05,15.620607662896857,0.0003100462389698176,47,2.030373649043519,95.42756150504539,11,1,realiz,NN,NOUN,2,NN|NNP,1,NOUN,0,1.016289801777748,0.24479166666666666,2.030373649043519,0.4970185495054447
realize,41,9.80469994270229e-06,16.6380950896257,0.00016313152997192836,32,2.584962500721156,82.718800023077,7,1,realiz,NN,NOUN,2,NN|NNP,1,NOUN,0,1.293712761660403,0.16666666666666666,2.584962500721156,0.430827083453526
realized,42,1.0043838965695029e-05,16.603329671465023,0.00016676116951454083,20,3.263034405833794,65.26068811667588,8,1,realiz,VB,VERB,1,VB,1,VERB,0,1.6328703984637825,0.10416666666666667,3.263034405833794,0.3398994172743535
realizes,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,8,1,realiz,NN,NOUN,1,NN,1,NOUN,0,3.795024409383311,0.005208333333333333,7.584962500721156,0.03950501302458935
realizing,22,5.261058505840253e-06,17.536215475606486,9.225905558818699e-05,20,3.263034405833794,65.26068811667588,9,1,realiz,VB,VERB,2,NNP|VB,2,NOUN|VERB,0,1.6328829053203828,0.10416666666666667,3.263034405833794,0.3398994172743535
reallocate,3,7.174170689782163e-07,20.410684593522628,1.464297351692384e-05,3,6.0,18.0,10,1,realloc,NN,NOUN,1,NN,1,NOUN,0,3.002025359437423,0.015625,6.0,0.09375
reallocating,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,12,1,realloc,VB,VERB,1,VB,1,VERB,0,3.79503640569402,0.005208333333333333,7.584962500721156,0.03950501302458935
reallocation,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,12,1,realloc,NN,NOUN,1,NN,1,NOUN,0,3.7950352994464738,0.005208333333333333,7.584962500721156,0.03950501302458935
reallocations,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,13,1,realloc,NN,NOUN,1,NN,1,NOUN,0,3.7950352994464738,0.005208333333333333,7.584962500721156,0.03950501302458935
realm,170,4.065363390876559e-05,14.586256158106082,0.0005929843179511223,8,4.584962500721156,36.67970000576925,5,1,realm,NNP,NOUN,2,NN|NNP,1,NOUN,0,2.2963253410046676,0.041666666666666664,4.584962500721156,0.19104010419671483
realms,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,2,6.584962500721156,13.169925001442312,6,1,realm,NNP,NOUN,1,NNP,1,NOUN,0,3.2946948457689573,0.010416666666666666,6.584962500721156,0.06859335938251204
reappearance,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,2,6.584962500721156,13.169925001442312,12,1,reappear,NN,NOUN,1,NN,1,NOUN,0,3.29470343333225,0.010416666666666666,6.584962500721156,0.06859335938251204
reapplied,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,9,1,reappli,VB,VERB,1,VB,1,VERB,0,3.795014008894317,0.005208333333333333,7.584962500721156,0.03950501302458935
reappoint,8,1.91311218394191e-06,18.995647094243783,3.634080389785852e-05,6,5.0,30.0,9,1,reappoint,NN,NOUN,1,NN,1,NOUN,0,2.5017570729662233,0.03125,5.0,0.15625
reappointed,36,8.609004827738597e-06,16.82572209280147,0.0001448527227271158,22,3.1255308820838588,68.76167940584489,11,1,reappoint,VB,VERB,1,VB,1,VERB,0,1.5641351618780783,0.11458333333333333,3.125530882083859,0.3581337469054422
reappointment,56,1.3391785287593371e-05,16.188292172186177,0.00021679013294274578,26,2.884522782580064,74.99759234708166,13,1,reappoint,NN,NOUN,2,NN|NNP,1,NOUN,0,1.4436223066386316,0.13541666666666666,2.884522782580064,0.3906124601410503
reappointments,7,1.6739731609491714e-06,19.188292172186177,3.212068610069074e-05,7,4.777607578663552,33.44325305064487,14,1,reappoint,NNP,NOUN,1,NNP,1,NOUN,0,2.39045921571979,0.036458333333333336,4.777607578663552,0.17418360963877536
reapportion,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,2,6.584962500721156,13.169925001442312,11,1,reapport,NN,NOUN,1,NN,1,NOUN,0,3.2947923230566776,0.010416666666666666,6.584962500721156,0.06859335938251204
reapportioned,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,2,6.584962500721156,13.169925001442312,13,1,reapport,VB,VERB,1,VB,1,VERB,0,3.2947820530540706,0.010416666666666666,6.584962500721156,0.06859335938251204
reapportionment,10,2.3913902299273877e-06,18.67371899935642,4.465614917147038e-05,2,6.584962500721156,13.169925001442312,15,1,reapportion,NN,NOUN,1,NN,1,NOUN,0,3.295161438602492,0.010416666666666666,6.584962500721156,0.06859335938251204
rear,6,1.4348341379564326e-06,19.410684593522628,2.785111289589125e-05,5,5.2630344058337934,26.315172029168966,4,1,rear,NN,NOUN,2,NN|NNP,1,NOUN,0,2.6333658192356966,0.026041666666666668,5.2630344058337934,0.1370581876519217
reared,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,6,1,rear,VB,VERB,1,VB,1,VERB,0,3.7950197311498735,0.005208333333333333,7.584962500721156,0.03950501302458935
rearing,5,1.1956951149636938e-06,19.67371899935642,2.3523769700698883e-05,4,5.584962500721156,22.339850002884624,7,1,rear,VB,VERB,1,VB,1,VERB,0,2.7944038108082765,0.020833333333333332,5.584962500721156,0.11635338543169074
rearrangement,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,13,1,rearrang,NN,NOUN,1,NN,1,NOUN,0,3.7950670333394894,0.005208333333333333,7.584962500721156,0.03950501302458935
reason,1655,0.0003957750830529827,11.303031592549203,0.0044734582672916485,146,0.3951379418411389,57.690139508806276,6,1,reason,NN,NOUN,2,NN|NNP,1,NOUN,0,0.19895094865631713,0.7604166666666666,0.3951379418411391,0.30046947660836615
reasonability,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,13,1,reason,NN,NOUN,1,NN,1,NOUN,0,3.7950280063907607,0.005208333333333333,7.584962500721156,0.03950501302458935
reasonable,895,0.0002140294255785012,12.189903222092164,0.002608997984481907,106,0.857042046157957,90.84645689274345,10,1,reason,NN,NOUN,1,NN,1,NOUN,0,0.4301941156880857,0.5520833333333334,0.8570420461579569,0.4731586296497054
reasonableness,4,9.56556091970955e-07,19.995647094243783,1.9126958040900216e-05,3,6.0,18.0,14,1,reason,NN,NOUN,1,NN,1,NOUN,0,3.0020323910430586,0.015625,6.0,0.09375
reasonably,759,0.00018150651845148872,12.427691018828316,0.0022557069292183625,62,1.630766190334281,101.10750380072542,10,1,reason,RB,ADV,2,NNP|RB,2,ADV|NOUN,0,0.8181200547169066,0.3229166666666667,1.630766190334281,0.526601582295445
reasoned,57,1.363092431058611e-05,16.16275708007904,0.00022031331840894716,27,2.8300749985576874,76.41202496105755,8,1,reason,VB,VERB,1,VB,1,VERB,0,1.416502254103771,0.140625,2.8300749985576874,0.3979792966721748
reasoning,3,7.174170689782163e-07,20.410684593522628,1.464297351692384e-05,3,6.0,18.0,9,1,reason,VB,VERB,1,VB,1,VERB,0,3.002027831343294,0.015625,6.0,0.09375
reasons,746,0.00017839771115258314,12.452615273988545,0.0022215180627432533,158,0.2811817525440533,44.426716901960425,7,1,reason,NN,NOUN,2,NN|NNP,1,NOUN,0,0.1412100684832261,0.8229166666666666,0.2811817525440533,0.23138915053104386
reassemble,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,1,7.584962500721156,7.584962500721156,10,1,reassembl,NN,NOUN,1,NN,1,NOUN,0,3.7950154684686566,0.005208333333333333,7.584962500721156,0.03950501302458935
reassembled,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,11,1,reassembl,VB,VERB,1,VB,1,VERB,0,3.7950138134882234,0.005208333333333333,7.584962500721156,0.03950501302458935
reassembly,5,1.1956951149636938e-06,19.67371899935642,2.3523769700698883e-05,2,6.584962500721156,13.169925001442312,10,1,reassembl,RB,ADV,1,RB,1,ADV,0,3.2947303573726803,0.010416666666666666,6.584962500721156,0.06859335938251204
reasserting,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,11,1,reassert,NNP,NOUN,1,NNP,1,NOUN,0,3.7950321429669565,0.005208333333333333,7.584962500721156,0.03950501302458935
reassessing,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,11,1,reassess,VB,VERB,1,VB,1,VERB,0,3.795026351053677,0.005208333333333333,7.584962500721156,0.03950501302458935
reassessment,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,12,1,reassess,NN,NOUN,1,NN,1,NOUN,0,3.795035706933884,0.005208333333333333,7.584962500721156,0.03950501302458935
reassign,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,8,1,reassign,NN,NOUN,1,NN,1,NOUN,0,3.795016252279353,0.005208333333333333,7.584962500721156,0.03950501302458935
reassigned,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,2,6.584962500721156,13.169925001442312,10,1,reassign,VB,VERB,1,VB,1,VERB,0,3.294695180203743,0.010416666666666666,6.584962500721156,0.06859335938251204
reassume,3,7.174170689782163e-07,20.410684593522628,1.464297351692384e-05,2,6.584962500721156,13.169925001442312,8,1,reassum,NN,NOUN,1,NN,1,NOUN,0,3.2947039190495957,0.010416666666666666,6.584962500721156,0.06859335938251204
reassumption,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,12,1,reassumpt,NN,NOUN,1,NN,1,NOUN,0,3.7950277020500565,0.005208333333333333,7.584962500721156,0.03950501302458935
reassurance,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,11,1,reassur,NN,NOUN,1,NN,1,NOUN,0,3.7950271091298364,0.005208333333333333,7.584962500721156,0.03950501302458935
reassure,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,8,1,reassur,NN,NOUN,1,NN,1,NOUN,0,3.7950212837735857,0.005208333333333333,7.584962500721156,0.03950501302458935
rebate,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,6,1,rebat,NN,NOUN,1,NN,1,NOUN,0,3.7950197311498735,0.005208333333333333,7.584962500721156,0.03950501302458935
rebates,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,1,7.584962500721156,7.584962500721156,7,1,rebat,NN,NOUN,1,NN,1,NOUN,0,3.7950551476957535,0.005208333333333333,7.584962500721156,0.03950501302458935
rebelled,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,8,1,rebel,VB,VERB,1,VB,1,VERB,0,3.795032064042729,0.005208333333333333,7.584962500721156,0.03950501302458935
rebellion,45,1.0761256034673246e-05,16.50379399791411,0.0001776015527550573,22,3.1255308820838588,68.76167940584489,9,1,rebellion,NN,NOUN,2,NN|NNP,1,NOUN,0,1.5642790560216042,0.11458333333333333,3.125530882083859,0.3581337469054422
rebellious,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,10,1,rebelli,NN,NOUN,1,NN,1,NOUN,0,3.7950193229031783,0.005208333333333333,7.584962500721156,0.03950501302458935
rebels,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,6,1,rebel,NN,NOUN,1,NN,1,NOUN,0,3.795031646314889,0.005208333333333333,7.584962500721156,0.03950501302458935
rebirth,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,7,1,rebirth,NN,NOUN,1,NN,1,NOUN,0,3.795018701659025,0.005208333333333333,7.584962500721156,0.03950501302458935
reborn,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,6,1,reborn,NN,NOUN,1,NN,1,NOUN,0,3.795027669967648,0.005208333333333333,7.584962500721156,0.03950501302458935
rebro,4,9.56556091970955e-07,19.995647094243783,1.9126958040900216e-05,1,7.584962500721156,7.584962500721156,5,1,rebro,NN,NOUN,1,NN,1,NOUN,0,3.7950373894287233,0.005208333333333333,7.584962500721156,0.03950501302458935
rebuilding,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,10,1,rebuild,VB,VERB,1,VB,1,VERB,0,3.7950210298609695,0.005208333333333333,7.584962500721156,0.03950501302458935
rebuttal,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,8,1,rebutt,NN,NOUN,1,NN,1,NOUN,0,3.795015801913936,0.005208333333333333,7.584962500721156,0.03950501302458935
rebuttals,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,9,1,rebutt,NN,NOUN,1,NN,1,NOUN,0,3.7950389266583486,0.005208333333333333,7.584962500721156,0.03950501302458935
recabar,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,1,7.584962500721156,7.584962500721156,7,1,recabar,NN,NOUN,1,NN,1,NOUN,0,3.7950285467121727,0.005208333333333333,7.584962500721156,0.03950501302458935
recades,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,7,1,recad,NN,NOUN,1,NN,1,NOUN,0,3.7950330113506108,0.005208333333333333,7.584962500721156,0.03950501302458935
recaer,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,6,1,recaer,NN,NOUN,1,NN,1,NOUN,0,3.795017810352839,0.005208333333333333,7.584962500721156,0.03950501302458935
recall,188,4.495813632263489e-05,14.441058242566145,0.000649243065112399,66,1.5405683813627027,101.67751316993838,6,1,recal,NN,NOUN,2,NN|NNP,1,NOUN,0,0.7716649754789913,0.34375,1.5405683813627027,0.529570381093429
recalled,63,1.5065758448542544e-05,16.018367170743865,0.00024132885053449092,33,2.5405683813627027,83.83875658496919,8,1,recal,VB,VERB,1,VB,1,VERB,0,1.2714825292939385,0.171875,2.5405683813627027,0.4366601905467145
recalling,7,1.6739731609491714e-06,19.188292172186177,3.212068610069074e-05,7,4.777607578663552,33.44325305064487,9,1,recal,NNP,NOUN,1,NNP,1,NOUN,0,2.3905037979104486,0.036458333333333336,4.777607578663552,0.17418360963877536
recalls,24,5.7393365518257305e-06,17.410684593522628,9.992577847991352e-05,11,4.125530882083859,45.380839702922444,7,1,recal,NN,NOUN,1,NN,1,NOUN,0,2.064438370745215,0.057291666666666664,4.125530882083859,0.23635854011938773
recargo,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,7,1,recargo,NN,NOUN,1,NN,1,NOUN,0,3.7950234326892507,0.005208333333333333,7.584962500721156,0.03950501302458935
recaudaci,1,2.3913902299273877e-07,21.995647094243783,5.260017556210532e-06,1,7.584962500721156,7.584962500721156,9,1,recaudaci,NN,NOUN,1,NN,1,NOUN,0,3.7950178392957135,0.005208333333333333,7.584962500721156,0.03950501302458935
receipt,333,7.963329465658201e-05,13.616268727172521,0.0010843083396741323,102,0.9125371587496606,93.07879019246538,7,1,receipt,NN,NOUN,2,NN|NNP,1,NOUN,0,0.4571952192567941,0.53125,0.9125371587496606,0.4847853655857572
receipts,123,2.941409982810687e-05,15.053132588904543,0.00044277434469576705,45,2.0931094043914813,94.18992319761666,8,1,receipt,NN,NOUN,2,NN|NNP,1,NOUN,0,1.0477746756258781,0.234375,2.0931094043914813,0.49057251665425344
receivability,12,2.8696682759128652e-06,18.410684593522628,5.283255751586963e-05,8,4.584962500721156,36.67970000576925,13,1,receiv,NN,NOUN,1,NN,1,NOUN,0,2.294139764783823,0.041666666666666664,4.584962500721156,0.19104010419671483
receivable,41,9.80469994270229e-06,16.6380950896257,0.00016313152997192836,17,3.497499659470817,59.45749421100389,10,1,receiv,NN,NOUN,1,NN,1,NOUN,0,1.7502895050150624,0.08854166666666667,3.4974996594708165,0.3096744490156452
receivables,2,4.782780459854775e-07,20.995647094243783,1.0041757066435586e-05,1,7.584962500721156,7.584962500721156,11,1,receiv,NN,NOUN,1,NN,1,NOUN,0,3.795057893219473,0.005208333333333333,7.584962500721156,0.03950501302458935
receive,970,0.00023196485230295662,12.073806157169292,0.002800698661982303,178,0.10922906975475839,19.442774416346992,7,1,receiv,NN,NOUN,2,NN|NNP,1,NOUN,0,0.05491901755525974,0.9270833333333334,0.10922906975475839,0.1012644500851406
